Participant ID,Date,SAQ,SEQ,SCQ,SDQ,SVQ
53759,2019-04-24 10:30:00,52.98476043197696,68.10497493584556,53.56959023721662,60.85000666200127,58.8773330667601
53759,2019-04-24 14:48:00,46.80941735775423,71.75790854539338,53.56959023721662,60.85000666200127,58.24673070059138
53759,2019-04-24 18:09:00,42.751037915741406,71.75790854539338,53.56959023721662,60.85000666200127,57.23213584008817
53759,2019-04-24 20:30:00,49.47548169346069,71.75790854539338,53.56959023721662,60.85000666200127,58.913246784517995
54721,2019-05-10 10:30:00,51.85275019104368,33.38075481107903,57.85696824502477,47.3653808211658,47.61396351707832
54721,2019-05-10 14:02:00,49.47548169346069,58.032557218268416,57.85696824502477,47.3653808211658,53.182596994479916
54721,2019-05-10 18:11:00,47.53176995530044,48.66536401971485,57.85696824502477,47.3653808211658,50.354870760301466
54721,2019-05-10 20:30:00,48.3434714525274,33.38075481107903,57.85696824502477,47.3653808211658,46.73664383244925
54721,2019-05-11 10:30:00,50.02458239695722,57.58483669793418,54.48172860336647,47.3653808211658,52.36413212985592
54721,2019-05-11 14:08:00,47.53176995530044,43.30824565502196,54.48172860336647,47.3653808211658,48.17178125871367
54721,2019-05-11 18:49:00,42.751037915741406,33.38075481107903,54.48172860336647,47.3653808211658,44.49472553783818
54721,2019-05-11 20:30:00,47.53176995530044,33.38075481107903,54.48172860336647,47.3653808211658,45.68990854772793
54721,2019-05-12 10:30:00,46.80941735775423,33.38075481107903,40.98077003673326,47.3653808211658,42.134080756683076
54721,2019-05-12 14:04:00,52.02383420085801,33.38075481107903,40.98077003673326,47.3653808211658,43.43768496745903
54721,2019-05-12 17:38:00,47.53176995530044,33.38075481107903,40.98077003673326,47.3653808211658,42.314668906069635
54721,2019-05-12 20:30:00,47.53176995530044,33.38075481107903,40.98077003673326,47.3653808211658,42.314668906069635
54721,2019-05-13 10:30:00,49.55492087523693,62.77761833984542,54.48172860336647,47.3653808211658,53.54491215990365
54721,2019-05-13 13:10:00,47.53176995530044,55.78360269705193,54.48172860336647,47.3653808211658,51.290620519221164
54721,2019-05-13 17:33:00,47.53176995530044,33.38075481107903,54.48172860336647,47.3653808211658,45.68990854772793
54721,2019-05-13 20:30:00,59.02486817043891,33.38075481107903,54.48172860336647,47.3653808211658,48.56318310151255
54721,2019-05-14 10:30:00,52.98476043197696,50.852207023659524,57.85696824502477,47.545814936469746,52.30993765928275
54721,2019-05-14 14:47:00,51.30364948754714,66.95202989648774,57.85696824502477,47.545814936469746,55.91461564138235
54721,2019-05-14 17:53:00,50.47999843230233,33.38075481107903,57.85696824502477,47.545814936469746,47.31588410621897
54721,2019-05-14 20:30:00,48.18216911649558,59.57111126068866,57.85696824502477,47.545814936469746,53.28901588966969
54721,2019-05-15 10:30:00,54.81292822606342,70.60496350603557,52.794108782537315,49.19190502237637,56.850976384253165
54721,2019-05-15 13:37:00,49.47548169346069,33.38075481107903,52.794108782537315,49.19190502237637,46.21056257736335
54721,2019-05-15 18:08:00,51.30364948754714,33.38075481107903,52.794108782537315,49.19190502237637,46.66760452588496
54721,2019-05-15 20:30:00,59.02486817043891,41.820157220385056,52.794108782537315,49.19190502237637,50.70775979893441
54721,2019-05-16 10:30:00,59.02486817043891,33.38075481107903,40.98077003673326,47.3653808211658,45.187943459854246
54721,2019-05-16 14:26:00,59.02486817043891,33.38075481107903,40.98077003673326,47.3653808211658,45.187943459854246
54721,2019-05-16 18:13:00,46.260316654257686,33.38075481107903,40.98077003673326,47.3653808211658,41.996805580808946
54721,2019-05-16 20:30:00,46.260316654257686,33.38075481107903,40.98077003673326,47.3653808211658,41.996805580808946
54722,2019-05-10 10:30:00,57.96047559738602,33.38075481107903,41.35639835050588,36.634085651131684,42.332928602525655
54722,2019-05-10 13:12:00,68.63413048162836,49.832542948447454,41.35639835050588,36.634085651131684,49.11428935792834
54722,2019-05-10 17:59:00,54.35751219071831,33.38075481107903,41.35639835050588,36.634085651131684,41.43218775085872
54722,2019-05-10 20:30:00,46.80941735775423,44.9024412649982,41.35639835050588,36.634085651131684,42.425585656097496
54722,2019-05-11 10:30:00,58.261092949405324,52.205720504207534,48.10687763382248,45.779580393343,51.08831787019459
54722,2019-05-11 13:46:00,60.705979114868725,52.57580162795201,48.10687763382248,45.779580393343,51.79205969249655
54722,2019-05-11 18:32:00,45.29939042313874,33.38075481107903,48.10687763382248,45.779580393343,43.14165081534581
54722,2019-05-11 18:32:00,42.751037915741406,43.8594853708092,48.10687763382248,45.779580393343,45.12424532842902
54722,2019-05-11 20:30:00,46.80941735775423,52.72719845130203,48.10687763382248,45.779580393343,48.35576845905543
54722,2019-05-12 10:30:00,52.98476043197696,51.68424255711302,48.10687763382248,45.373499688904005,49.537345077954114
54722,2019-05-12 13:05:00,48.95599990499459,52.205720504207534,48.10687763382248,45.373499688904005,48.66052443298215
54722,2019-05-12 17:28:00,48.95599990499459,49.832542948447454,48.10687763382248,45.373499688904005,48.067230044042134
54722,2019-05-12 20:30:00,46.04564213672065,50.35402089554195,48.10687763382248,45.373499688904005,47.47001008874727
54722,2019-05-13 10:30:00,51.088974970010106,52.205720504207534,43.044018171335026,42.13423483552342,47.11823712026902
54722,2019-05-13 13:29:00,56.279364652956204,49.832542948447454,43.044018171335026,42.13423483552342,47.82254015206553
54722,2019-05-13 17:32:00,46.260316654257686,49.832542948447454,43.044018171335026,42.13423483552342,45.3177781523909
54722,2019-05-13 20:30:00,48.95599990499459,44.9024412649982,43.044018171335026,42.13423483552342,44.759173544212814
54722,2019-05-14 10:30:00,48.95599990499459,50.35402089554195,46.41925781299333,41.649162835384395,46.844610362228565
54722,2019-05-14 13:32:00,53.5338611354735,52.72719845130203,46.41925781299333,41.649162835384395,48.582370058788314
54722,2019-05-14 17:38:00,45.96620295494441,33.38075481107903,46.41925781299333,41.649162835384395,41.853844603600294
54722,2019-05-14 20:30:00,58.72425081841959,45.087481826870444,46.41925781299333,41.649162835384395,47.970038323416944
54722,2019-05-15 10:30:00,62.53414690895518,49.832542948447454,48.10687763382248,53.11175317545264,53.396330166669436
54722,2019-05-15 14:03:00,64.73054972294135,49.832542948447454,48.10687763382248,53.11175317545264,53.94543087016598
54722,2019-05-15 17:42:00,49.769595392773965,59.646162677392084,48.10687763382248,53.11175317545264,52.65859721986029
54722,2019-05-15 20:30:00,50.92767263397828,51.76705791347544,48.10687763382248,53.11175317545264,50.97834033918221
54722,2019-05-16 10:30:00,48.95599990499459,49.832542948447454,49.794497454651626,49.11291372667633,49.4239885086925
54722,2019-05-16 14:18:00,56.58772383864467,53.48547655799528,49.794497454651626,49.11291372667633,52.24515289449197
54722,2019-05-16 18:28:00,50.31869609627051,50.35402089554195,49.794497454651626,49.11291372667633,49.895032043285106
54722,2019-05-16 20:30:00,58.72425081841959,48.999213425050776,49.794497454651626,49.11291372667633,51.65771885619959
54723,2019-05-10 10:30:00,48.80866916165502,34.60875126714027,56.54003673639668,47.70567247101365,46.9157824090514
54723,2019-05-10 13:35:00,66.95301953719854,56.51470701493876,56.54003673639668,47.70567247101365,56.928358939886905
54723,2019-05-10 18:54:00,39.241759177225134,34.60875126714027,56.54003673639668,47.70567247101365,44.52405491294393
54723,2019-05-10 20:30:00,50.78589559877834,49.968411892479516,56.54003673639668,47.70567247101365,51.25000417466705
54723,2019-05-11 10:30:00,49.260807175923645,55.99322906784427,58.22765655722583,42.124402388802565,51.40152379744908
54723,2019-05-11 14:13:00,46.260316654257686,52.155254896424196,58.22765655722583,42.124402388802565,49.69190762417757
54723,2019-05-11 18:16:00,50.78589559877834,51.5820173516032,58.22765655722583,42.124402388802565,50.67999297410248
54723,2019-05-11 20:30:00,50.78589559877834,56.51470701493876,58.22765655722583,42.124402388802565,51.913165389936374
54723,2019-05-12 10:30:00,53.83447848749281,60.16764062448658,56.54003673639668,43.887267137541286,53.60735574647934
54723,2019-05-12 14:13:00,64.215257853385,51.5820173516032,56.54003673639668,43.887267137541286,54.05614476973154
54723,2019-05-12 18:13:00,53.83447848749281,52.34029545829644,56.54003673639668,43.887267137541286,51.6505194549318
54723,2019-05-12 20:30:00,50.32519974897653,51.06053940450869,56.54003673639668,43.887267137541286,50.4532607568558
54723,2019-05-13 10:30:00,48.64408880454671,60.16764062448658,53.16479709473838,51.40956961272447,53.34652403412404
54723,2019-05-13 13:12:00,39.790859880721676,60.16764062448658,53.16479709473838,51.40956961272447,51.13321680316778
54723,2019-05-13 17:30:00,46.260316654257686,51.24816794626726,53.16479709473838,51.40956961272447,50.52071282699695
54723,2019-05-13 20:30:00,65.12485174311209,51.06053940450869,53.16479709473838,51.40956961272447,55.189939463770905
54723,2019-05-14 10:30:00,42.751037915741406,51.06053940450869,56.54003673639668,43.82134121399888,48.54323881766142
54723,2019-05-14 13:10:00,54.45119685886974,52.34029545829644,56.54003673639668,43.82134121399888,51.78821756689044
54723,2019-05-14 18:11:00,59.02486817043891,50.35402089554195,56.54003673639668,43.82134121399888,52.4350667540941
54723,2019-05-14 20:30:00,46.80941735775423,55.234950961151014,56.54003673639668,43.82134121399888,50.6014365673252
54723,2019-05-15 10:30:00,52.770085914439925,54.71347301405651,58.22765655722583,43.49612674840375,52.30183555853151
54723,2019-05-15 13:54:00,42.751037915741406,52.34029545829644,58.22765655722583,43.49612674840375,49.20377916991686
54723,2019-05-15 18:38:00,60.85303596452536,59.646162677392084,58.22765655722583,43.49612674840375,55.55574548688676
54723,2019-05-15 20:30:00,58.253351115736166,55.99322906784427,58.22765655722583,43.49612674840375,53.99259087230251
54723,2019-05-16 10:30:00,39.241759177225134,54.00695450508977,58.22765655722583,45.50308506491826,49.24486382611475
54723,2019-05-16 13:46:00,42.751037915741406,50.35402089554195,58.22765655722583,45.50308506491826,49.208950108356866
54723,2019-05-16 17:14:00,61.762629854252445,54.71347301405651,58.22765655722583,45.50308506491826,55.05171112261326
54723,2019-05-16 20:30:00,53.83447848749281,51.06053940450869,58.22765655722583,45.50308506491826,52.156439878536396
54724,2019-05-10 10:30:00,45.29939042313874,33.38075481107903,54.296384447265936,40.37137008678471,43.3369749420671
54724,2019-05-10 13:48:00,56.279364652956204,54.71347301405651,54.296384447265936,40.37137008678471,51.41514805026584
54724,2019-05-10 18:01:00,55.51558943192263,53.48547655799528,54.296384447265936,40.37137008678471,50.91720513099214
54724,2019-05-10 20:30:00,42.751037915741406,44.9024412649982,54.296384447265936,40.37137008678471,45.58030842869756
54724,2019-05-11 10:30:00,43.30013861923795,52.72719845130203,57.67162408892423,51.11987204319084,51.20470830066377
54724,2019-05-11 14:45:00,42.751037915741406,48.740415436418274,57.67162408892423,51.11987204319084,50.07073737106869
54724,2019-05-11 18:16:00,51.17799129343098,57.13841016754311,57.67162408892423,51.11987204319084,54.27697439827229
54724,2019-05-11 20:30:00,64.215257853385,55.28671055887752,57.67162408892423,51.11987204319084,57.0733661360944
54724,2019-05-12 10:30:00,42.751037915741406,57.6598881146376,57.67162408892423,38.465854589874105,49.13710117729434
54724,2019-05-12 13:01:00,57.96047559738602,48.03389692745153,57.67162408892423,38.465854589874105,50.532962800908976
54724,2019-05-12 17:40:00,46.260316654257686,53.48547655799528,57.67162408892423,38.465854589874105,48.97081797276282
54724,2019-05-12 20:30:00,49.769595392773965,50.53906145741419,57.67162408892423,38.465854589874105,49.111533882246626
54724,2019-05-13 10:30:00,64.215257853385,52.72719845130203,54.296384447265936,47.38045800541852,54.654824689342874
54724,2019-05-13 13:08:00,61.469754335902294,50.35402089554195,54.296384447265936,47.38045800541852,53.37515442103218
54724,2019-05-13 17:34:00,72.14340922014463,49.832542948447454,54.296384447265936,47.38045800541852,55.913198655319135
54724,2019-05-13 20:30:00,68.63413048162836,49.832542948447454,54.296384447265936,47.38045800541852,55.035878970690064
54724,2019-05-14 10:30:00,42.751037915741406,49.832542948447454,57.67162408892423,45.87364887329575,49.032213456602214
54724,2019-05-14 14:14:00,66.95301953719854,49.832542948447454,57.67162408892423,45.87364887329575,55.082708861966495
54724,2019-05-14 17:37:00,57.34375722600909,48.627838311363135,57.67162408892423,45.87364887329575,52.37921712489805
54724,2019-05-14 20:30:00,66.95301953719854,48.627838311363135,57.67162408892423,45.87364887329575,54.781532702695415
54724,2019-05-15 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-15 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-15 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-15 20:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-16 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-16 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-16 10:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54724,2019-05-16 20:30:00,51.17799129343098,33.38075481107903,40.795425880632735,43.836418398251595,42.29764759584858
54728,2019-05-10 10:30:00,42.751037915741406,33.902232758173525,48.04831038604939,49.30105068658183,43.50065793663654
54728,2019-05-10 14:31:00,45.64675117379431,50.35402089554195,48.04831038604939,49.30105068658183,48.33753328549187
54728,2019-05-10 18:55:00,46.260316654257686,51.5820173516032,48.04831038604939,49.30105068658183,48.797923769623026
54728,2019-05-10 20:30:00,59.02486817043891,50.01758351031969,48.04831038604939,49.30105068658183,51.597953188347454
54728,2019-05-11 10:30:00,45.64675117379431,46.58851016093898,49.73593020687854,44.03179282885699,46.500746092617206
54728,2019-05-11 14:38:00,64.215257853385,45.60895977396495,49.73593020687854,44.03179282885699,50.897985165771374
54728,2019-05-11 17:07:00,46.80941735775423,55.78360269705193,49.73593020687854,44.03179282885699,49.09018577263542
54728,2019-05-11 20:30:00,45.64675117379431,45.087481826870444,49.73593020687854,44.03179282885699,46.12548900910007
54728,2019-05-12 10:30:00,45.64675117379431,45.60895977396495,53.11116984853684,55.10363430771444,49.86762877600263
54728,2019-05-12 14:58:00,45.64675117379431,59.646162677392084,53.11116984853684,55.10363430771444,53.376929501859415
54728,2019-05-12 17:41:00,45.64675117379431,57.58483669793418,53.11116984853684,55.10363430771444,52.86159800699494
54728,2019-05-12 20:30:00,45.64675117379431,50.46659802059709,53.11116984853684,55.10363430771444,51.08203833766067
54728,2019-05-13 10:30:00,45.64675117379431,58.29135520690092,53.11116984853684,47.78653870985751,51.20895373477239
54728,2019-05-13 13:16:00,45.64675117379431,63.22404487023648,53.11116984853684,47.78653870985751,52.442126150606285
54728,2019-05-13 18:38:00,45.64675117379431,33.902232758173525,53.11116984853684,47.78653870985751,45.111673122590545
54728,2019-05-13 20:30:00,45.64675117379431,50.46659802059709,53.11116984853684,47.78653870985751,49.25276443819644
54728,2019-05-14 10:30:00,42.751037915741406,57.58483669793418,48.04831038604939,49.372339137680314,49.43913103435132
54728,2019-05-14 14:22:00,46.260316654257686,64.96575533373326,48.04831038604939,49.372339137680314,52.16168037793016
54728,2019-05-14 18:26:00,45.29939042313874,55.28671055887752,48.04831038604939,49.372339137680314,49.50168762643649
54728,2019-05-14 20:30:00,42.751037915741406,61.31282172418543,48.04831038604939,49.372339137680314,50.37112729091414
54728,2019-05-15 10:30:00,42.751037915741406,59.57111126068866,54.79878966936599,43.887267137541286,50.25205149583434
54728,2019-05-15 13:53:00,59.02486817043891,57.58483669793418,54.79878966936599,43.887267137541286,53.82394041882009
54728,2019-05-15 18:40:00,46.260316654257686,59.57111126068866,54.79878966936599,43.887267137541286,51.12937118046341
54728,2019-05-15 20:30:00,49.769595392773965,58.939644168425346,54.79878966936599,43.887267137541286,51.848824092026646
54728,2019-05-16 10:30:00,70.31524142605818,58.34311480462742,48.04831038604939,49.61856230757541,56.581307231077595
54728,2019-05-16 14:54:00,73.82452016457445,61.23777030748201,48.04831038604939,49.61856230757541,58.182290791420314
54728,2019-05-16 18:12:00,68.63413048162836,66.24551138752099,48.04831038604939,49.61856230757541,58.13662864069354
54728,2019-05-16 20:30:00,68.63413048162836,66.17045997081757,48.04831038604939,49.61856230757541,58.11786578651768
54731,2019-05-10 10:30:00,47.04826488500989,34.60875126714027,53.44281332888918,47.70567247101365,45.70137548801325
54731,2019-05-10 14:48:00,46.260316654257686,34.60875126714027,53.44281332888918,47.70567247101365,45.50438843032519
54731,2019-05-10 18:16:00,47.04826488500989,34.60875126714027,53.44281332888918,47.70567247101365,45.70137548801325
54731,2019-05-10 20:30:00,47.04826488500989,50.35402089554195,53.44281332888918,47.70567247101365,49.637692895113666
54731,2019-05-11 10:30:00,47.04826488500989,51.06053940450869,56.81805297054748,51.44508650878597,51.592985942213005
54731,2019-05-11 13:05:00,47.04826488500989,52.28853586056994,56.81805297054748,51.44508650878597,51.89998505622832
54731,2019-05-11 18:17:00,47.04826488500989,51.76705791347544,56.81805297054748,51.44508650878597,51.76961556945469
54731,2019-05-11 20:30:00,52.770085914439925,53.433716960268775,56.81805297054748,51.44508650878597,53.61673558851054
54731,2019-05-12 10:30:00,52.770085914439925,50.35402089554195,58.50567279137663,47.494966197180055,52.28118644963464
54731,2019-05-12 14:29:00,56.279364652956204,50.35402089554195,58.50567279137663,47.494966197180055,53.15850613426371
54731,2019-05-12 17:52:00,53.83447848749281,51.76705791347544,58.50567279137663,47.494966197180055,52.900543847381236
54731,2019-05-12 20:30:00,53.83447848749281,51.06053940450869,58.50567279137663,47.494966197180055,52.72391422013955
54731,2019-05-13 10:30:00,66.95301953719854,51.06053940450869,55.13043314971833,49.372339137680314,55.62908280727647
54731,2019-05-13 14:31:00,52.770085914439925,52.28853586056994,55.13043314971833,49.372339137680314,52.39034851560213
54731,2019-05-13 17:30:00,47.04826488500989,60.87415913345333,55.13043314971833,49.372339137680314,53.10629907646547
54731,2019-05-13 20:30:00,47.04826488500989,59.646162677392084,55.13043314971833,49.372339137680314,52.799299962450156
54731,2019-05-14 10:30:00,59.02486817043891,51.1122990022352,58.50567279137663,41.61875380790349,52.56539844298855
54731,2019-05-14 13:43:00,59.02486817043891,52.652147034598606,58.50567279137663,41.61875380790349,52.950360451079405
54731,2019-05-14 18:21:00,59.02486817043891,47.868266214726724,58.50567279137663,41.61875380790349,51.754390246111434
54731,2019-05-14 20:30:00,59.02486817043891,49.832542948447454,58.50567279137663,41.61875380790349,52.24545942954162
54731,2019-05-15 10:30:00,47.04826488500989,54.76523261178302,55.13043314971833,55.11871149196715,53.0156605346196
54731,2019-05-15 14:36:00,39.241759177225134,64.45204132629773,55.13043314971833,55.11871149196715,53.485736286302085
54731,2019-05-15 18:06:00,57.196700376352446,51.06053940450869,55.13043314971833,55.11871149196715,54.62659610563665
54731,2019-05-15 20:30:00,47.04826488500989,60.35268118635882,55.13043314971833,55.11871149196715,54.41252267826355
54731,2019-05-16 10:30:00,39.241759177225134,50.278969478838526,56.81805297054748,39.82250176522257,46.54032084795843
54731,2019-05-16 13:06:00,47.04826488500989,54.71347301405651,56.81805297054748,39.82250176522257,49.60057315870911
54731,2019-05-16 17:25:00,47.04826488500989,55.99322906784427,56.81805297054748,39.82250176522257,49.92051217215605
54731,2019-05-16 20:30:00,39.241759177225134,52.72719845130203,56.81805297054748,39.82250176522257,47.152378091074304
54733,2019-05-10 10:30:00,65.12485174311209,34.60875126714027,55.408449383869126,55.16956023125684,52.57790315634458
54733,2019-05-10 13:03:00,42.751037915741406,71.75790854539338,55.408449383869126,55.16956023125684,56.271739019065194
54733,2019-05-10 18:11:00,54.45119685886974,68.10497493584556,55.408449383869126,55.16956023125684,58.283545352460315
54733,2019-05-10 20:30:00,54.45119685886974,71.75790854539338,55.408449383869126,55.16956023125684,59.19677875484727
54733,2019-05-11 10:30:00,42.751037915741406,47.67028575342286,58.78368902552743,54.98912611595289,51.04853470266115
54733,2019-05-11 14:40:00,53.83447848749281,64.45204132629773,58.78368902552743,54.98912611595289,58.014833738817714
54733,2019-05-11 17:18:00,42.751037915741406,46.81366441104926,58.78368902552743,54.98912611595289,50.83437936706775
54733,2019-05-11 20:30:00,46.260316654257686,46.39052969963511,58.78368902552743,54.98912611595289,51.60591537384328
54733,2019-05-12 10:30:00,46.260316654257686,47.23550513252025,58.78368902552743,45.80015697410305,49.5199169466021
54733,2019-05-12 14:55:00,52.023502128845564,57.0866505698166,58.78368902552743,45.80015697410305,53.42349967457316
54733,2019-05-12 18:31:00,59.02486817043891,57.58483669793418,58.78368902552743,45.80015697410305,55.29838771700089
54733,2019-05-12 20:30:00,59.02486817043891,43.770200064730986,58.78368902552743,45.80015697410305,51.84472855870009
54733,2019-05-13 10:30:00,55.51558943192263,53.93190308838635,55.408449383869126,56.945235693177715,55.45029439933896
54733,2019-05-13 14:33:00,56.279364652956204,53.93190308838635,55.408449383869126,56.945235693177715,55.64123820459735
54733,2019-05-13 18:13:00,49.769595392773965,66.87697847978433,55.408449383869126,56.945235693177715,57.25006473740128
54733,2019-05-13 20:30:00,59.788643391472476,55.866418053414336,55.408449383869126,56.945235693177715,57.002186630483415
54733,2019-05-14 10:30:00,56.279364652956204,58.29135520690092,58.78368902552743,51.41481435025633,56.19230580891022
54733,2019-05-14 13:40:00,66.95301953719854,53.02481613822942,58.78368902552743,51.41481435025633,57.544084762802925
54733,2019-05-14 18:52:00,68.63413048162836,55.584328245804905,58.78368902552743,51.41481435025633,58.60424052580426
54733,2019-05-14 20:30:00,49.769595392773965,42.526675729351794,58.78368902552743,51.41481435025633,50.623693624477376
54733,2019-05-15 10:30:00,55.21497207990332,63.299096286939914,58.78368902552743,56.90971879711621,58.55186904737172
54733,2019-05-15 13:24:00,49.769595392773965,66.87697847978433,58.78368902552743,56.90971879711621,58.08499542380048
54733,2019-05-15 17:35:00,57.96047559738602,49.597036778791875,58.78368902552743,56.90971879711621,55.81273004970538
54733,2019-05-15 20:30:00,52.023502128845564,46.292186463954764,58.78368902552743,56.90971879711621,53.50227410386099
54733,2019-05-16 10:30:00,54.45119685886974,62.70256692314199,58.78368902552743,51.49593524807566,56.8583470139037
54733,2019-05-16 13:39:00,51.70569334138704,58.47898374865948,58.78368902552743,51.49593524807566,55.1160753409124
54733,2019-05-16 17:17:00,66.95301953719854,61.31282172418543,58.78368902552743,51.49593524807566,59.63636638374676
54733,2019-05-16 20:30:00,50.19566640677156,55.91817765114084,58.78368902552743,51.49593524807566,54.09836708287887
54926,2019-05-17 10:30:00,65.27190859276872,34.42371070526803,50.3846347532304,46.01842922358693,49.024670818713524
54926,2019-05-17 13:50:00,61.469754335902294,60.092589207783156,50.3846347532304,46.01842922358693,54.4913518801257
54926,2019-05-17 18:46:00,56.279364652956204,49.783371330607274,50.3846347532304,46.01842922358693,50.616449990095205
54926,2019-05-17 20:30:00,64.215257853385,46.130437721059444,50.3846347532304,46.01842922358693,51.68718988781544
54926,2019-05-18 10:30:00,46.260316654257686,45.60895977396495,55.44749421571785,43.93797900787972,47.81368741295505
54926,2019-05-18 14:00:00,66.95301953719854,34.42371070526803,55.44749421571785,43.93797900787972,50.190550866516034
54926,2019-05-18 17:18:00,42.751037915741406,45.60895977396495,55.44749421571785,43.93797900787972,46.93636772832598
54926,2019-05-18 20:30:00,56.819615645398756,46.130437721059444,55.44749421571785,43.93797900787972,50.58388164751394
54926,2019-05-19 10:30:00,56.819615645398756,53.24867639839653,53.759874394888705,38.2066838378456,50.5087125691324
54926,2019-05-19 14:17:00,56.819615645398756,51.5820173516032,53.759874394888705,38.2066838378456,50.092047807434064
54926,2019-05-19 17:07:00,56.819615645398756,45.4239192120927,53.759874394888705,38.2066838378456,48.55252327255644
54926,2019-05-19 20:30:00,72.14340922014463,52.72719845130203,53.759874394888705,38.2066838378456,54.209291476045244
54926,2019-05-20 10:30:00,56.819615645398756,53.24867639839653,50.3846347532304,38.806146239721954,49.814768259186906
54926,2019-05-20 14:48:00,56.819615645398756,53.95519490736327,50.3846347532304,38.806146239721954,49.991397886428594
54926,2019-05-20 18:14:00,57.96047559738602,53.24867639839653,50.3846347532304,38.806146239721954,50.09998324718372
54926,2019-05-20 20:30:00,61.469754335902294,50.87549884263645,50.3846347532304,38.806146239721954,50.38400854287278
54926,2019-05-21 10:30:00,61.469754335902294,45.60895977396495,53.759874394888705,43.56217046197037,51.100189741681575
54926,2019-05-21 13:36:00,49.769595392773965,34.42371070526803,53.759874394888705,43.56217046197037,45.37883773872527
54926,2019-05-21 17:36:00,64.215257853385,49.483165663793564,53.759874394888705,43.56217046197037,52.75511709350941
54926,2019-05-21 20:30:00,73.82452016457445,45.087481826870444,53.759874394888705,43.56217046197037,54.05851171207599
54926,2019-05-22 10:30:00,61.469754335902294,53.24867639839653,48.69701493240125,47.70567247101365,52.78027953442843
54926,2019-05-22 13:35:00,59.02486817043891,54.66171341633002,48.69701493240125,47.70567247101365,52.522317247545956
54926,2019-05-22 17:05:00,66.95301953719854,53.24867639839653,48.69701493240125,47.70567247101365,54.151095834752496
54926,2019-05-22 20:30:00,50.31869609627051,53.24867639839653,48.69701493240125,47.70567247101365,49.99251497452048
54926,2019-05-23 10:30:00,48.80866916165502,50.87549884263645,52.07225457405955,40.55393380420796,48.077589095639745
54926,2019-05-23 13:55:00,45.29939042313874,48.440209769604564,52.07225457405955,40.55393380420796,46.591447142752706
54926,2019-05-23 17:40:00,61.469754335902294,53.24867639839653,52.07225457405955,40.55393380420796,51.836154778141584
54926,2019-05-23 20:30:00,61.469754335902294,50.87549884263645,52.07225457405955,40.55393380420796,51.24286038920156
54927,2019-05-17 10:30:00,56.279364652956204,34.60875126714027,44.15114310636667,56.6484184429684,47.92191936735789
54927,2019-05-17 14:28:00,49.769595392773965,34.60875126714027,44.15114310636667,56.6484184429684,46.294477052312324
54927,2019-05-17 18:18:00,59.02486817043891,34.60875126714027,44.15114310636667,56.6484184429684,48.60829524672856
54927,2019-05-17 20:30:00,54.45119685886974,60.46525831141396,44.15114310636667,56.6484184429684,53.929004179904695
54927,2019-05-18 10:30:00,61.469754335902294,34.60875126714027,42.46352328553752,52.865530005557545,47.851889723534406
54927,2019-05-18 14:15:00,49.769595392773965,34.60875126714027,42.46352328553752,52.865530005557545,44.92684998775233
54927,2019-05-18 17:25:00,51.39733415569857,34.60875126714027,42.46352328553752,52.865530005557545,45.333784678483475
54927,2019-05-18 20:30:00,63.44374079868226,34.60875126714027,42.46352328553752,52.865530005557545,48.3453863392294
54927,2019-05-19 10:30:00,47.63523629723438,54.90110155581508,44.15114310636667,48.94568185248127,48.90829070297435
54927,2019-05-19 14:44:00,47.63523629723438,34.60875126714027,44.15114310636667,48.94568185248127,43.83520313080565
54927,2019-05-19 18:37:00,50.02458239695722,34.60875126714027,44.15114310636667,48.94568185248127,44.432539655736356
54927,2019-05-19 20:30:00,47.63523629723438,57.68188594367136,44.15114310636667,48.94568185248127,49.60348679993842
54927,2019-05-20 10:30:00,63.44374079868226,48.66536401971485,52.589242210512424,45.41671942956707,52.52876661461915
54927,2019-05-20 14:19:00,47.63523629723438,34.60875126714027,52.589242210512424,45.41671942956707,45.062487301113535
54927,2019-05-20 17:33:00,47.63523629723438,34.60875126714027,52.589242210512424,45.41671942956707,45.062487301113535
54927,2019-05-20 20:30:00,47.63523629723438,46.179609338899624,52.589242210512424,45.41671942956707,47.95520181905337
54927,2019-05-21 10:30:00,54.598253708526386,58.50098157769325,49.21400256885412,54.97404893170018,54.32182169669348
54927,2019-05-21 14:44:00,42.751037915741406,34.60875126714027,49.21400256885412,54.97404893170018,45.386960170859
54927,2019-05-21 18:32:00,42.751037915741406,63.22404487023648,49.21400256885412,54.97404893170018,52.54078357163305
54927,2019-05-21 20:30:00,65.12485174311209,52.34029545829644,49.21400256885412,54.97404893170018,55.413299675490705
